,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Labels
36,1.047292418772564,7.615248183349449e-17,0.08537150939411689,1.055,0.006814598862426413,0.45999999999999996,0.003960022274245233,0.04260021510210623,108.0,0.3898916967509025,63.03925809822368,0.9260000000000002,-0.1193372983923329,0.995,-0.050281779991169395,1.11,0.06133330519699781,1.145,0.09349354595745797,0.1150000000000001,0.45999999999999996,0.09610134463454797,0.09540176508433684,0.0683565535846941,0.06729669055747073,0.05999999999999994,0.05633716853232229,0.02627373839210788,0.09834525983947058,0.09868247143056086,0.3693784702277016,0.1684756858105164,0.6306215297722986,0.2934318956331851,0.5857371700599483,0.09380473795833441,0.3143569655334028,0.48896124874855285,0.46104939072817785,0.03662109375,0.146484375,0.18310546875,0.0638673360443294,0.2874667859869294,0.1083625554286845,0.48773970326229377,0.11381036734936936,0.5122602967377062,0.28604025882238326,0.9521325512994661,0.2526765559312929,0.3972579905054603,0.4136054168676089,0.6689223910642597,0.8692208108653233,0.5861026722412642,1.7286074056790146,1.5838774154545652,1.6107615393646086,1.7776035199979228,1.7227665977411035,1.8562979903656263,1.9113046198778378,1.9095425048844386,1.815289966638249,1.6835458845878222,S1
37,1.0423021582733816,1.8210852490254366e-16,0.10310218230146745,1.055,0.017138804154068432,0.95,0.0044926996466869455,0.05325898653104493,111.0,0.39928057553956836,62.750365726227784,0.915,-0.12667528853358428,0.995,-0.05010593923836115,1.11,0.07050162269159888,1.1435,0.10094025964741209,0.1150000000000001,0.95,0.10569877671870458,0.10611483373952808,0.07446146679778476,0.07515126846890997,0.05999999999999994,0.059472300580404536,0.008202587721918852,0.029883635854215267,0.07515704246192648,0.27381184632873407,0.19932721915652138,0.726188153671266,0.2826868493403667,0.37705358445255555,0.029445820960579603,0.2420138589030393,0.5459155981169511,0.3199461328982915,0.03662109375,0.146484375,0.1953125,0.026937525246553774,0.13539116811749644,0.09339084963635694,0.46939338740367287,0.10556987742655308,0.5306066125963271,0.22589825230946378,0.8846353894966932,0.1269772330713341,0.3848496539922487,0.42566413564851385,0.6337343748677876,0.8287067363271423,0.5775029635655121,1.45073875132126,1.3485154937787192,1.306920773578378,1.4555604193316662,1.32054298355711,1.6945957207744071,1.5864483942094016,1.6376087894007967,1.5851452198650557,1.3388921222253067,Wake
38,1.038082437275986,-1.4763180721718031e-16,0.10029810071475906,1.055,0.01474010469044118,0.95,0.004422412815068096,0.052394362364611445,106.0,0.37992831541218636,62.50126436781611,0.917,-0.11872176581315597,0.995,-0.04503627420644149,1.105,0.06463570249790929,1.138,0.09777682959623063,0.10999999999999999,0.95,0.10214692761920235,0.10187579853344929,0.07178838915224625,0.07139628926824015,0.05499999999999994,0.05397362110311743,0.025425110174369332,0.06639085537722811,0.10040081488948496,0.26216979731333606,0.282560212346957,0.7378302026866639,0.4083861374108113,0.3553253802279931,0.06427991461793882,0.23283230127557322,0.5526373251123505,0.304041558513937,0.03662109375,0.146484375,0.23193359375,0.06244132910258893,0.2582845400511677,0.11293783077754355,0.46716007003676996,0.1288162017720583,0.5328399299632302,0.30419536165219074,0.8767362274614205,0.22974931716278793,0.383328607071189,0.4271221782365105,0.6295342189394098,0.8720777054568863,0.5921814700011042,1.6734510855165103,1.514790778072678,1.4656500196423885,1.4284269718172662,1.5602476682433286,1.355835153635182,1.6468254445057209,1.9390841839849133,1.5040773967762742,1.7311348474116204,S1
39,1.037517857142857,-3.798548777110357e-16,0.09692956299175005,1.055,0.01668752289114428,0.8699999999999999,0.0040694027883669825,0.04871712976324595,100.0,0.35714285714285715,62.47789968652036,0.9175,-0.11760991029404555,0.995,-0.041374816870842546,1.1025,0.06402320888750357,1.13,0.0933249367247756,0.10750000000000004,0.8699999999999999,0.09720673323093254,0.09660866092922978,0.0687283163265306,0.06805020094422798,0.050000000000000044,0.05032576490589369,0.037453558179532845,0.07949793742703468,0.12346208841321407,0.2620573813637895,0.3476640739970839,0.7379426186362105,0.5085797205898308,0.35511891405336765,0.0764960602965454,0.23274323167789943,0.5527020105537558,0.3038892099300089,0.03662109375,0.146484375,0.3173828125,0.08857092433810712,0.3001291860623335,0.13169346118742464,0.44625311987297217,0.16341587323002824,0.5537468801270278,0.38368025875556,0.8058792489640811,0.26246363342433554,0.3689761567389608,0.4406693558774712,0.59104759172078,0.8277873696259541,0.6522060703292105,1.629864154525104,1.4480178841458111,1.32412457381787,1.2592776495165616,1.4167535686045991,1.4300969837782835,1.5480150998076945,1.5404450409471488,1.3307245099650797,1.536867219599265,S1
40,1.0421582733812946,2.77955116956514e-16,0.0985665315443854,1.055,0.016059925787098583,0.9099999999999999,0.004170573613473523,0.04904616542938433,102.0,0.3669064748201439,62.702884012539165,0.915,-0.1287089749185858,1.0,-0.041857006534052776,1.105,0.06435168436812244,1.135,0.08959007425479232,0.10499999999999998,0.9099999999999999,0.09879022413838698,0.09860765321799961,0.06953418560115941,0.06920724561962353,0.050000000000000044,0.05207016755292637,0.02180401043359915,0.05308352347961617,0.08748703706242626,0.21299385267716356,0.3232620806364354,0.7870061473228364,0.43255312813246083,0.27063810543501604,0.05172254955000473,0.19309156208193498,0.5805416761953452,0.23951921951158522,0.03662109375,0.146484375,0.3173828125,0.05336945248732649,0.20586319501508146,0.10257246477319384,0.3956550860962255,0.1566747138369344,0.6043449139037745,0.31261663109745474,0.6546842324534278,0.18719565490128165,0.33336390081564626,0.47271551993375527,0.5036101945244867,0.9217194157237163,0.6205773262817188,1.5794165849435888,1.4545860522579084,1.327690575502134,1.2621175736625883,1.2078115806331018,1.6314168191528755,1.6144254539451395,1.3652409519220583,1.4255150742731717,1.532897835311766,S2
41,1.0166666666666668,2.5632517550994843e-16,0.11812701050280011,1.05,0.015487117281038909,0.9099999999999999,0.003971114521834728,0.04842048955544676,95.0,0.3333333333333333,61.416468129571605,0.86,-0.15735909877125565,0.94375,-0.05838940417748775,1.1,0.07365355564252923,1.13,0.1101261920683716,0.1562500000000001,0.9099999999999999,0.1248087472201757,0.11595687309896958,0.09163742690058481,0.08157182591726693,0.06000000000000005,0.06250882549622361,0.047361051745692564,0.13129116075695607,0.13303645707627013,0.36879482673492414,0.22769652351917546,0.6312051732650757,0.40809403234113817,0.584270919116894,0.12335960056959264,0.3139306641723722,0.4893191117205264,0.46012431356346983,0.01220703125,0.048828125,0.15869140625,0.031629651008801885,0.09426813743316408,0.11946922538809326,0.35606277649994955,0.21605931978155374,0.6439372235000503,0.3671581961784489,0.5529464107768289,0.09008577217029301,0.3045854838005521,0.4970941106859666,0.4401540366663623,0.8591892908929583,0.6315931774533559,1.325416875620919,1.2831968463786365,1.1246920014511614,1.375895653898992,1.0419169449915646,1.31633577251298,1.257676983297797,1.3573068242466382,1.0671136216087387,1.0388930539664873,Wake
42,1.0220774647887318,-2.376815489338363e-16,0.11733908304183088,1.05,0.019534264354959863,0.9449999999999998,0.0041290625827098085,0.05054675001220881,99.0,0.3485915492957746,61.79520215416764,0.8694999999999999,-0.16371566164702572,0.96,-0.0540136195637656,1.1,0.07119852554044726,1.135,0.11121656664929111,0.14000000000000012,0.9449999999999998,0.12309684964914185,0.11738265184656853,0.08885414600277727,0.08264790513401046,0.06000000000000005,0.05679299153672257,0.014821938677882125,0.06462380843970973,0.08760526615666855,0.3819598813255432,0.1417519790405119,0.6180401186744569,0.24417918387506257,0.6180179405582159,0.06262150524843316,0.3235026954925264,0.4812156135541549,0.48120190668250085,0.03662109375,0.13427734375,0.390625,0.03343410890559588,0.1726556940878113,0.09377914096395189,0.48428096946767535,0.09986700017397991,0.5157190305323248,0.22708025004352766,0.9390403316468676,0.15927100065732722,0.39493045934943577,0.41588993398285823,0.6621931762746559,1.029155934028567,0.7298781953158784,1.3712008095947843,1.2491911109057252,1.260581616613166,1.3016414757895538,1.2587474268106082,1.4022947024663317,1.6441234704219905,1.272056171430047,1.4053425560905852,1.6817585740137266,S1
43,1.0302313167259796,-3.073855918713067e-16,0.11865481093751398,1.06,0.020325417257081924,0.9449999999999998,0.0041468961222798405,0.05045615971057821,100.0,0.35587188612099646,62.34466180371358,0.87,-0.15311996992936683,0.98,-0.05143293667319307,1.105,0.07397665942844134,1.14,0.11397176335060384,0.125,0.9449999999999998,0.12303050330453329,0.12164226411937276,0.08821228201263885,0.08534146617492575,0.05499999999999994,0.05835100974591412,0.036766069229834435,0.1047750253579105,0.12139511333465183,0.3459487604849359,0.22950978126443689,0.654051239515064,0.3876709638289232,0.5289321991675059,0.0996417172798743,0.2970991625075423,0.5032275752722385,0.4245695827116124,0.03662109375,0.1220703125,0.390625,0.061514505742048614,0.23899421449657116,0.12204591759690393,0.4741689436780626,0.13534318226739908,0.5258310563219374,0.31890360560635167,0.901751499796838,0.21429993314181037,0.3880944029917008,0.42253921659054694,0.6427753035353401,1.1076827040839388,0.6475684168802466,1.3783623081999867,1.256642701780957,1.2693364566472354,1.1458938222989352,1.4735872300184867,1.2305398317106577,1.4082732678386658,1.1416958748044215,1.376991968457577,1.2425064683281788,S1
44,1.0300177304964544,2.795242366964047e-16,0.1332140988251314,1.055,0.026285155648355096,1.56,0.005585630038524558,0.0751232253249498,105.0,0.3723404255319149,62.39288320874531,0.8699999999999999,-0.1615771288078213,0.96,-0.06726121832989462,1.105,0.07437693747194629,1.1415,0.11472123489319272,0.14500000000000002,1.56,0.13488743343177687,0.13495919762020683,0.09416301996881447,0.09447957180289303,0.06000000000000005,0.06002701479914424,0.04836408866291361,0.10318613024200148,0.14392149806885124,0.30706052475964907,0.32478576471429377,0.6929394752403509,0.5170713514460586,0.4431274818816506,0.09820247512096998,0.26778074172570937,0.5264663525062523,0.36681262092187017,0.0244140625,0.048828125,0.390625,0.0322433211942624,0.07430208932469076,0.12817139776170666,0.29536047443696517,0.30577765383714084,0.704639525563035,0.4661923727931099,0.41916535153341056,0.07167123151271762,0.2587890150555062,0.5333536664255434,0.35006891819215236,0.9324340054790827,0.8092454155409567,1.2180029789782478,1.2368643824275696,1.2324522756478047,1.2441198723393478,1.306909331865325,1.340104978650516,0.9249487946172698,1.1096621248546947,1.248672983243843,1.201027294096179,S2
45,1.0307092198581567,4.208611394766994e-16,0.13676561444849594,1.0525,0.028379523636634096,1.56,0.0058374380452455655,0.07798597976663922,110.0,0.3900709219858156,62.461628888353076,0.8699999999999999,-0.16618707732800045,0.955,-0.07637436263365671,1.105,0.07936474910733304,1.165,0.12567742527408365,0.15000000000000002,1.56,0.14092097624997668,0.14026171484554298,0.09836451888737979,0.09869852017843761,0.0675,0.06709360412523513,0.0459827661694379,0.07530152134054825,0.15788583394330935,0.258554334253043,0.4527627339851206,0.7414456657469569,0.6566313340978679,0.34871649562151913,0.07260110721902333,0.22996370848172623,0.5547156106512707,0.29915339622254855,0.03662109375,0.146484375,0.3662109375,0.10970640254725628,0.2846077755016927,0.16989367836111738,0.44074968048769525,0.21557155481415757,0.5592503195123047,0.4951716357225312,0.7881080530665621,0.25045343868147474,0.36516358956657335,0.44420514133817024,0.5811581072892097,0.8982003694000098,0.8756220584407647,1.2498991289957297,1.4291541891544741,1.3217558399823197,1.2344138298271714,1.1241061374943295,1.2508563902247865,1.118317359747442,1.1325138403437909,1.329135947279942,1.3388921222253067,S2
46,1.032384341637011,-3.3267181022575864e-16,0.13928583779797168,1.05,0.027357318629730676,1.56,0.005992501692165988,0.07928575810832662,105.0,0.3736654804270463,62.51857587814488,0.868,-0.17588504797239604,0.9537499999999999,-0.08465418568616251,1.11,0.08502895650574882,1.17,0.12623567372280925,0.15625000000000022,1.56,0.14466980172852806,0.14263381387560464,0.10098744950038617,0.10052668119142653,0.07000000000000006,0.072600601412671,0.028390485393857273,0.04215345291059257,0.1467946054799476,0.21795680502760387,0.526708593749626,0.7820431949723962,0.7018936846234308,0.27870174745948284,0.041289200156871445,0.19717470480630608,0.5777605683577591,0.24584530342471636,0.03662109375,0.146484375,0.29296875,0.07452602308349533,0.17457348736417055,0.17878427198671318,0.41879322893182724,0.24811917256686714,0.5812067710681728,0.5014294676370756,0.7205580694838547,0.1609050922221932,0.3498066715150673,0.45818833466508047,0.5426486972021636,0.9585860694920749,0.9200859220490457,1.2972628288779209,1.3754600189541806,1.3974262014887349,1.2927683031090673,1.586965056582042,1.6094379124341005,1.5463797764669636,1.6863989535702286,1.4996230464268936,1.5284688499004333,S2
47,1.040304659498208,-3.17149731407258e-16,0.12968485742135827,1.055,0.021595947205368837,1.105,0.005761294189642616,0.07529583069357039,106.0,0.37992831541218636,62.88094707017121,0.875,-0.16217465916667623,0.955,-0.08456941267262724,1.11375,0.07634538360095305,1.178,0.12347088670077722,0.15875000000000006,1.105,0.1391204455790272,0.13662418771761722,0.09776403180843003,0.0966404122890348,0.06999999999999995,0.07678864834399768,0.013820762634025052,0.020072223131645774,0.14469633934537485,0.21014594393817843,0.5438553244827988,0.7898540560618217,0.7023724264621987,0.2660566750596396,0.0198734317812925,0.1907409671602075,0.5821340836023173,0.23590708974970198,0.03662109375,0.146484375,0.2685546875,0.047364594531106544,0.10649889499456977,0.1873055790112606,0.4211550291624825,0.25743701229470173,0.5788449708375175,0.49210718583706886,0.7275782815442328,0.10120088185918692,0.35146994180065133,0.45669354858984035,0.5467205905645358,0.909775591634202,0.8702587606265159,1.3124167964742834,1.5885727739701387,1.442383827770934,1.3862943611198906,1.547880019434667,1.5204042900637027,1.5169145435369547,1.5602476682433286,1.4367252147467826,1.6193882432872686,S2
48,1.0419064748201443,5.387377195033583e-16,0.13341717597825253,1.06,0.014543516927462363,1.105,0.005831163109937044,0.07591624963136248,103.0,0.37050359712230213,63.042940880958135,0.875,-0.17338242851625238,0.945,-0.08898523198443642,1.12,0.08055269677352372,1.1885000000000001,0.1296862774831963,0.17500000000000016,1.105,0.14448328701660432,0.14129186487467646,0.10237047771854456,0.10094237438961194,0.07500000000000007,0.08582009948114622,0.027022211079626053,0.04616496432970971,0.14191462548400824,0.24244809590259536,0.4434256097349275,0.7575519040974048,0.6123624462985617,0.32004156360937847,0.04513106289210122,0.2170837041946398,0.5639218771811922,0.27766322368541846,0.03662109375,0.146484375,0.244140625,0.07157960729785949,0.18828599437382862,0.17050404600138394,0.4485009775555392,0.20966022238144233,0.5514990224444608,0.45174387568068575,0.8132398414191312,0.1725119279730971,0.37052921310142023,0.43922157483485263,0.5951152128296597,0.8726658106378911,0.9083818583657282,1.3435339031575395,1.4625499027445024,1.4827193682414619,1.6290250457094053,1.7047480922384253,1.7719568419318754,1.442806571383233,1.341558467278499,1.5705980791178364,1.498772344546581,S2
49,1.0453610108303248,2.4048152157945628e-18,0.1334623094343651,1.07,0.00843649111475231,1.105,0.005878532468427528,0.07602943703883833,105.0,0.37906137184115524,63.23812695924766,0.875,-0.1670553723086513,0.9537499999999999,-0.08082198140404648,1.12,0.07595345196139425,1.189,0.1348169448117538,0.16625000000000023,1.105,0.14420316015278195,0.13855890991062184,0.1019786521393476,0.0979244362146277,0.07500000000000007,0.07872668871651989,0.04184219722807338,0.0938082537490961,0.13883469067994725,0.3112608982145807,0.3072049226358113,0.6887391017854193,0.4878818105438319,0.4519286002605321,0.08966541784199543,0.27098919201095656,0.5239821568505268,0.3728927418192651,0.03662109375,0.146484375,0.18310546875,0.0994162359228877,0.33939253719342155,0.1448198313400613,0.4943937933090791,0.14810421685793987,0.505606206690921,0.39234028412088884,0.9778238217144828,0.2922161807248348,0.4017206351842171,0.4091956122441215,0.6819971603329844,0.975534269597817,0.9417487187882245,1.321905641495595,1.5952707521693201,1.5012243277938675,1.6414772661787171,1.347308914406937,1.6956156086751526,1.4340487924157905,1.6458055566049752,1.5240780634829436,1.3971052772241062,S2
50,1.0405913978494619,-5.145227135628414e-16,0.13675619512166204,1.065,0.013606791985765865,1.105,0.0058619851088771,0.07609289087668278,105.0,0.3763440860215054,63.00984326018806,0.8380000000000001,-0.19142019471980065,0.95,-0.08402619379151097,1.1187500000000001,0.07724896119970331,1.183,0.144347998099216,0.16875000000000018,1.105,0.1473363244888038,0.14544964225613655,0.10394535013681747,0.10161669069184474,0.07499999999999996,0.07512830288764416,0.050858443943078424,0.157290021751405,0.13923406114795833,0.4306094879939659,0.18410777183531626,0.569390512006034,0.37420027692635305,0.7562638978244911,0.14608108382781704,0.3581005688482369,0.4506873350742747,0.5631887674206318,0.01220703125,0.048828125,0.15869140625,0.03400084835317396,0.11271639655666944,0.1254185912315565,0.41577585117858656,0.17623094150594232,0.5842241488214134,0.3356503810906728,0.7116717992868892,0.10680422990171395,0.3476776855509417,0.46009479147523474,0.5374705533175883,0.9614353966479504,0.9363303322583183,1.2957387936570668,1.5703609015300066,1.3742540818878102,1.3650621410141166,1.2921071460601894,1.5686159179138452,1.6094379124341003,1.4074965687704935,1.591893602783191,1.3244189574018033,S2
51,1.0699630996309963,-1.564963820689335e-16,0.11898256378634436,1.08,0.007515736922075078,1.1,0.006205859216461528,0.0766415404294544,118.0,0.4354243542435424,64.52109717868336,0.913,-0.1542511540409523,1.015,-0.06474108241082432,1.13,0.0666704833224801,1.195,0.12683765284711657,0.11499999999999999,1.1,0.12493699603663411,0.12456534275677268,0.08461785651066837,0.08466085514556032,0.06000000000000005,0.06153903480211276,0.006117052227500561,0.037340841817793714,0.059568054390394753,0.3636263372716575,0.10424861201870732,0.6363736627283426,0.16993371863660262,0.5714038128364273,0.036660555878067214,0.31014757560935735,0.49248261230189894,0.45196936815121036,0.03662109375,0.146484375,0.15869140625,0.02058386139867798,0.14640753067157325,0.0696379087280078,0.4953159205908197,0.07095500547701665,0.5046840794091805,0.16117677560370242,0.9814375780798795,0.13663316648405727,0.4023375026390703,0.4085829621519752,0.6838226307952818,0.88858396575205,0.6053929027538786,1.302585190319708,1.3231380102092714,1.3654474994803676,1.3639886036055924,1.4192808601161973,1.5785303749710238,1.4990140948197272,1.2562412328716928,1.534714366238164,1.4213856809311607,S2
